31.10.2023,00.01.40,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"Сохранить группу"
31.10.2023,00.01.40,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "Введите вашу группу:"
31.10.2023,00.01.44,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "Группа сохранена: 3 22 03"
31.10.2023,00.01.50,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"на Завтра"
31.10.2023,00.01.50,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "Ошибка поиска"
31.10.2023,00.01.51,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"на Сегодня"
31.10.2023,00.01.51,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "Ошибка поиска"
31.10.2023,00.02.08,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"Сохранить группу"
31.10.2023,00.02.08,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "Введите вашу группу:"
31.10.2023,00.02.12,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "Группа сохранена: би 3 22 03"
31.10.2023,00.02.13,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"на Сегодня"
31.10.2023,00.02.15,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "<b>Расписание на 31.10 (Вторник): <enter><enter></b><b>--- </b> <b>12:10-15:20</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-03-04</i><enter><b>Тип:</b> <i>Лекция</i><enter><b>Предмет:</b> <i>Менеджмент</i><enter><b>Препод:</b> <i>Ушаков М.В.</i><enter><b>Аудитория:</b> <i>225</i><enter><enter><b>--- </b> <b>15:30-18:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-03</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Функциональное программирование и интеллектуальные системы</i><enter><b>Препод:</b> <i>Пржевуская М.А.</i><enter><b>Аудитория:</b> <i>105</i><enter><enter>"
31.10.2023,00.07.57,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"Сохранить группу"
31.10.2023,00.07.57,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "Введите вашу группу:"
31.10.2023,00.08.04,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "Группа сохранена: БИ–3–22–03"
31.10.2023,00.08.08,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"на Сегодня"
31.10.2023,00.08.08,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "Ошибка поиска"
31.10.2023,00.08.10,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,"Сохранить группу"
31.10.2023,00.08.11,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "Введите вашу группу:"
31.10.2023,00.08.20,Windows-10-10.0.19044-SP0,kaaam,760095030,760095030,BOT ANSWER: "Группа сохранена: би 3 22 03"
31.10.2023,00.20.25,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"на Завтра"
31.10.2023,00.20.27,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "<b>В расписании нет записей на этот день</b>"
31.10.2023,00.20.29,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"на Сегодня"
