14.10.2023,00.04.05,Windows-10-10.0.19044-SP0,kaaam,707263270,707263270,"на Сегодня"
14.10.2023,00.04.07,Windows-10-10.0.19044-SP0,kaaam,707263270,707263270,BOT ANSWER: "<b>Расписание на 14.10 (Суббота): <enter><enter></b><b>--- </b> <b>15:30-18:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Дифференциальные и разностные уравнения</i><enter><b>Препод:</b> <i>Жабко А.П.</i><enter><b>Аудитория:</b> <i>101</i><enter><enter>"
14.10.2023,00.04.12,Windows-10-10.0.19044-SP0,kaaam,707263270,707263270,"Моё расписание на точный день"
14.10.2023,00.04.15,Windows-10-10.0.19044-SP0,kaaam,707263270,6640158499,"Выберите день:"
14.10.2023,00.04.15,Windows-10-10.0.19044-SP0,kaaam,707263270,6640158499,"Выберите день:"
14.10.2023,00.04.17,Windows-10-10.0.19044-SP0,kaaam,707263270,6640158499,BOT ANSWER: "<b>Расписание на 24.10 (Вторник): <enter><enter></b><b>--- </b> <b>12:10-15:20</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Функциональное программирование и интеллектуальные системы</i><enter><b>Препод:</b> <i>Пунтиков А.Н.</i><enter><b>Аудитория:</b> <i>415</i><enter><enter><b>--- </b> <b>15:30-18:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Макроэкономика</i><enter><b>Препод:</b> <i>Белов В.И.</i><enter><b>Аудитория:</b> <i>620</i><enter><enter>"
14.10.2023,00.06.03,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"Моё расписание на точный день"
14.10.2023,00.06.05,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день:"
14.10.2023,00.06.05,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день:"
14.10.2023,00.06.08,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,BOT ANSWER: "<b>Расписание на 24.10 (Вторник): <enter><enter></b><b>--- </b> <b>12:10-15:20</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Функциональное программирование и интеллектуальные системы</i><enter><b>Препод:</b> <i>Пунтиков А.Н.</i><enter><b>Аудитория:</b> <i>415</i><enter><enter><b>--- </b> <b>15:30-18:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Макроэкономика</i><enter><b>Препод:</b> <i>Белов В.И.</i><enter><b>Аудитория:</b> <i>620</i><enter><enter>"
14.10.2023,00.14.47,Windows-10-10.0.19044-SP0,kaaam,750610337,750610337,"на Сегодня"
14.10.2023,00.14.49,Windows-10-10.0.19044-SP0,kaaam,750610337,750610337,BOT ANSWER: "<b>Расписание на 14.10 (Суббота): <enter><enter></b><b>--- </b> <b>15:30-18:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Дифференциальные и разностные уравнения</i><enter><b>Препод:</b> <i>Жабко А.П.</i><enter><b>Аудитория:</b> <i>311</i><enter><enter>"
14.10.2023,00.17.17,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"Моё расписание на точный день"
14.10.2023,00.17.21,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
14.10.2023,00.17.22,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
14.10.2023,00.17.22,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
14.10.2023,00.17.23,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
14.10.2023,00.17.23,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
14.10.2023,00.17.27,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
14.10.2023,00.17.31,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
14.10.2023,00.17.32,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
14.10.2023,00.17.32,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
14.10.2023,00.17.33,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
14.10.2023,00.17.33,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,BOT ANSWER: "<b>Расписание на 03.10 (Вторник): <enter><enter></b><b>--- </b> <b>12:10-15:20</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Вычислительные системы, сети, телекоммуникации</i><enter><b>Препод:</b> <i>Томах Е.Н.</i><enter><b>Аудитория:</b> <i>СДО</i><enter><enter><b>--- </b> <b>15:30-18:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Базы данных</i><enter><b>Препод:</b> <i>Смирнова А.В.</i><enter><b>Аудитория:</b> <i>СДО</i><enter><enter>"
14.10.2023,00.17.33,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
14.10.2023,00.17.34,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,BOT ANSWER: "<b>Расписание на 03.10 (Вторник): <enter><enter></b><b>--- </b> <b>12:10-15:20</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Вычислительные системы, сети, телекоммуникации</i><enter><b>Препод:</b> <i>Томах Е.Н.</i><enter><b>Аудитория:</b> <i>СДО</i><enter><enter><b>--- </b> <b>15:30-18:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Базы данных</i><enter><b>Препод:</b> <i>Смирнова А.В.</i><enter><b>Аудитория:</b> <i>СДО</i><enter><enter>"
14.10.2023,00.17.34,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,BOT ANSWER: "<b>Расписание на 03.10 (Вторник): <enter><enter></b><b>--- </b> <b>12:10-15:20</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Вычислительные системы, сети, телекоммуникации</i><enter><b>Препод:</b> <i>Томах Е.Н.</i><enter><b>Аудитория:</b> <i>СДО</i><enter><enter><b>--- </b> <b>15:30-18:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Базы данных</i><enter><b>Препод:</b> <i>Смирнова А.В.</i><enter><b>Аудитория:</b> <i>СДО</i><enter><enter>"
14.10.2023,00.17.35,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,BOT ANSWER: "<b>Расписание на 03.10 (Вторник): <enter><enter></b><b>--- </b> <b>12:10-15:20</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Вычислительные системы, сети, телекоммуникации</i><enter><b>Препод:</b> <i>Томах Е.Н.</i><enter><b>Аудитория:</b> <i>СДО</i><enter><enter><b>--- </b> <b>15:30-18:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Базы данных</i><enter><b>Препод:</b> <i>Смирнова А.В.</i><enter><b>Аудитория:</b> <i>СДО</i><enter><enter>"
14.10.2023,00.17.37,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
14.10.2023,00.21.40,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"Поиск расписания любой группы"
14.10.2023,00.21.40,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Введите свою группу"
14.10.2023,00.21.44,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"БИ-3-22-08"
14.10.2023,00.21.50,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
14.10.2023,00.21.50,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
14.10.2023,00.21.50,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
14.10.2023,00.21.51,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
14.10.2023,00.21.51,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
14.10.2023,00.21.56,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
14.10.2023,00.22.00,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
14.10.2023,00.22.00,Windows-10-10.0.19044-SP0,kaaam,999962779,6640158499,"Выберите день(после нажатия на день, у вас будет ровно 10 секунд, чтобы выбрать остальные дни):"
