03.11.2023,19.33.01,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"/serverinfo"
03.11.2023,19.33.01,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Windows-10-10.0.19044-SP0<enter>kaaam<enter>"
03.11.2023,19.33.21,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"/serverinfo"
03.11.2023,19.33.21,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Windows-10-10.0.19044-SP0<enter>kaaam<enter>"
03.11.2023,19.35.43,Windows-10-10.0.19044-SP0,kaaam,707263270,707263270,"/start"
03.11.2023,19.35.43,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"/start"
03.11.2023,19.35.43,Windows-10-10.0.19044-SP0,kaaam,463508341,463508341,"/start"
втра"
03.11.2023,19.35.43,Windows-10-10.0.19044-SP0,kaaam,898328175,898328175,"/start"
03.11.2023,19.35.43,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"/serverinfo"
03.11.2023,19.35.43,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"/serverinfo"
�ня"
03.11.2023,19.35.43,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"/start"
03.11.2023,19.35.43,Windows-10-10.0.19044-SP0,kaaam,707263270,707263270,BOT ANSWER: "<b>Привет, ещё раз :)<enter>Используйте кнопку "Помощь" для получения помощи</b>"
03.11.2023,19.35.43,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Windows-10-10.0.19044-SP0<enter>kaaam<enter>"
�льзуйте кнопку "Помощь" для получения помощи</b>"
03.11.2023,19.35.43,Windows-10-10.0.19044-SP0,kaaam,463508341,463508341,BOT ANSWER: "Для использования этой команды задайте нужную группу при помощи кнопки <b>"Сохранить группу"</b> "
03.11.2023,19.35.43,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "<b>Привет, ещё раз :)<enter>Используйте кнопку "Помощь" для получения помощи</b>"
03.11.2023,19.35.43,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "<b>Привет, ещё раз :)<enter>Используйте кнопку "Помощь" для получения помощи</b>"
03.11.2023,19.35.43,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Windows-10-10.0.19044-SP0<enter>kaaam<enter>"
03.11.2023,19.35.44,Windows-10-10.0.19044-SP0,kaaam,707263270,707263270,BOT ANSWER: "<b>Привет, ещё раз :)<enter>Используйте кнопку "Помощь" для получения помощи</b>"
03.11.2023,19.35.44,Windows-10-10.0.19044-SP0,kaaam,463508341,463508341,BOT ANSWER: "<b>Привет, ещё раз :)<enter>Используйте кнопку "Помощь" для получения помощи</b>"
03.11.2023,19.35.46,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "<b>В расписании нет записей на этот день</b>"
03.11.2023,19.36.06,Windows-10-10.0.19044-SP0,kaaam,707263270,707263270,"Сохранить группу"
03.11.2023,19.36.06,Windows-10-10.0.19044-SP0,kaaam,707263270,707263270,BOT ANSWER: "Введите вашу группу:"
03.11.2023,19.36.09,Windows-10-10.0.19044-SP0,kaaam,707263270,707263270,BOT ANSWER: "Группа сохранена: Би-3-22-08"
03.11.2023,19.36.10,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"/serverinfo"
03.11.2023,19.36.10,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Windows-10-10.0.19044-SP0<enter>kaaam<enter>"
03.11.2023,19.36.12,Windows-10-10.0.19044-SP0,kaaam,707263270,707263270,"Моё расписание на день/дни"
03.11.2023,19.36.14,Windows-10-10.0.19044-SP0,kaaam,707263270,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.36.14,Windows-10-10.0.19044-SP0,kaaam,707263270,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.36.16,Windows-10-10.0.19044-SP0,kaaam,707263270,6985137542,BOT ANSWER: "<b>Расписание на 16.11 (Четверг): <enter><enter></b><b>--- </b> <b>8:30-11:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Элективные курсы по физической культуре: Легкая атлетика, Фитнес, Спортивные игры</i><enter><b>Препод:</b> <i>Рябчук В.В.</i><enter><b>Аудитория:</b> <i>Стадион</i><enter><enter><b>--- </b> <b>15:30-17:00</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-07-08</i><enter><b>Тип:</b> <i>Лекция</i><enter><b>Предмет:</b> <i>Менеджмент</i><enter><b>Препод:</b> <i>Носков-Дукельский А.И.</i><enter><b>Аудитория:</b> <i>Аудитория</i><enter><enter>"
03.11.2023,19.36.19,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"/serverinfo"
03.11.2023,19.36.19,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Windows-10-10.0.19044-SP0<enter>kaaam<enter>"
03.11.2023,19.36.35,Windows-10-10.0.19044-SP0,kaaam,707263270,707263270,"Моё расписание на день/дни"
03.11.2023,19.36.38,Windows-10-10.0.19044-SP0,kaaam,707263270,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.36.38,Windows-10-10.0.19044-SP0,kaaam,707263270,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.36.40,Windows-10-10.0.19044-SP0,kaaam,707263270,6985137542,BOT ANSWER: "<b>Расписание на 30.11 (Четверг): <enter><enter></b><b>--- </b> <b>8:30-11:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-08</i><enter><b>Тип:</b> <i>Практическое занятие</i><enter><b>Предмет:</b> <i>Элективные курсы по физической культуре: Легкая атлетика, Фитнес, Спортивные игры</i><enter><b>Препод:</b> <i>Рябчук В.В.</i><enter><b>Аудитория:</b> <i>Стадион</i><enter><enter><b>--- </b> <b>15:30-18:40</b> <b> ---</b><enter><b>Группы:</b> <i>БИ-3-22-07-08</i><enter><b>Тип:</b> <i>Лекция</i><enter><b>Предмет:</b> <i>Менеджмент</i><enter><b>Препод:</b> <i>Носков-Дукельский А.И.</i><enter><b>Аудитория:</b> <i>Аудитория</i><enter><enter>"
03.11.2023,19.37.06,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"/serverinfo"
03.11.2023,19.37.06,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Windows-10-10.0.19044-SP0<enter>kaaam<enter>"
03.11.2023,19.37.10,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"Сохранить группу"
03.11.2023,19.37.10,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Введите вашу группу:"
03.11.2023,19.37.18,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Группа сохранена: МН-3-22-04"
03.11.2023,19.37.19,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"на Завтра"
03.11.2023,19.37.23,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "<b>В расписании нет записей на этот день</b>"
03.11.2023,19.37.24,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"на Сегодня"
03.11.2023,19.37.25,Windows-10-10.0.19044-SP0,kaaam,898328175,898328175,"/msg"
03.11.2023,19.37.26,Windows-10-10.0.19044-SP0,kaaam,898328175,898328175,BOT ANSWER: "Ваше сообщение пустое"
03.11.2023,19.37.26,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "<b>В расписании нет записей на этот день</b>"
03.11.2023,19.37.27,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"Моё расписание на день/дни"
03.11.2023,19.37.30,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.37.30,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.37.30,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.37.30,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.37.30,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.37.30,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.37.31,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.37.31,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.37.31,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,BOT ANSWER: "<b>В расписании нет записей на этот день</b>"
03.11.2023,19.37.32,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,BOT ANSWER: "<b>В расписании нет записей на этот день</b>"
03.11.2023,19.37.32,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,BOT ANSWER: "<b>В расписании нет записей на этот день</b>"
03.11.2023,19.37.32,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,BOT ANSWER: "<b>В расписании нет записей на этот день</b>"
03.11.2023,19.37.36,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"Моё расписание на день/дни"
03.11.2023,19.37.38,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.37.38,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.37.38,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.37.38,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.37.38,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.37.38,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.37.38,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.37.38,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.37.39,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.37.39,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.37.39,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,BOT ANSWER: "<b>В расписании нет записей на этот день</b>"
03.11.2023,19.37.40,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,BOT ANSWER: "<b>В расписании нет записей на этот день</b>"
03.11.2023,19.37.40,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,BOT ANSWER: "<b>В расписании нет записей на этот день</b>"
03.11.2023,19.37.40,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,BOT ANSWER: "<b>В расписании нет записей на этот день</b>"
03.11.2023,19.37.40,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,BOT ANSWER: "<b>В расписании нет записей на этот день</b>"
03.11.2023,19.39.37,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"Моё расписание на день/дни"
03.11.2023,19.39.38,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.39.38,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.39.40,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,BOT ANSWER: "<b>В расписании нет записей на этот день</b>"
03.11.2023,19.39.44,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"Сохранить группу"
03.11.2023,19.39.44,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Введите вашу группу:"
03.11.2023,19.39.50,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,BOT ANSWER: "Группа сохранена: МН-3-22-04"
03.11.2023,19.39.52,Windows-10-10.0.19044-SP0,kaaam,999962779,999962779,"Моё расписание на день/дни"
03.11.2023,19.39.53,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.39.53,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,"Выберите день(после нажатия на день, у вас будет ровно 5 секунд, чтобы выбрать остальные дни):"
03.11.2023,19.39.55,Windows-10-10.0.19044-SP0,kaaam,999962779,6985137542,BOT ANSWER: "<b>В расписании нет записей на этот день</b>"
03.11.2023,19.39.57,Windows-10-10.0.19044-SP0,kaaam,898328175,898328175,"/msg Пацаны вообще ребята, классно ваще, особенно вот тот паренёк (@FisshKaa) ваще молодец. Да и ваще вы все молодцы. Не, в натуре классно, заебись, четко, получается у вас ваще четко. Умеет, ну магете просто"
03.11.2023,19.39.58,Windows-10-10.0.19044-SP0,kaaam,898328175,898328175,BOT ANSWER: "Сообщение разработчикам отправлено💌"
